Exercise Name,Day last selected,Modality,Cardio or Strength,Impact?,Anterior/Posterior,Station Number,Equipment,,KEY
Alternating Single Leg 1/2 Up/Down,4/22/22,cardio,cardio,1,anterior,3,None,,"Modality: can be upper push, upper pull, lower push, lower pull, or abs"
1 db single leg wall sit with curl and OH press on left foot,4/22/22,upper push,strength,0,anterior,1,db,,"Cardio or Strength, as it says"
1 db single leg wall sit with curl and OH press on right foot,,upper push,strength,0,anterior,1,db,,"Impact: 1 means high impact, 0 means low impact"
180 jump turn,,,,1,,,,,"Anterior/posterior, as it says, which chain are we targeting"
3 way lunge left,,lower push,strength,,posterior,,,,Station number is ints
3 way lunge right,,lower push,strength,,posterior,,,,"Equipment: all things required to do the movement, this will be strings"
90 turn jumps,,,,1,,,,,
90 turn squat jumps,,lower push,cardio,1,posterior,,,,
Barbell Reverse Curl with OH Press,,upper push,strength,0,anterior,4,barbell,,
Barbell Reverse Curl with Push Press,,upper push,strength,0,anterior,4,barbell,,
Barbell Squat Clean & OH Press,,upper push,strength,,anterior,4,barbell,,
Barbell Squat with OH Press,,upper push,strength,,anterior,4,barbell,,
Bike Climb,,,,,,,med ball,,
Block Jumps,,,,1,,,,,
DB 1-db squat w 1 arm oh press left,,upper push,strength,,anterior,1,db,,
DB 1-db squat w 1 arm oh press right,,upper push,strength,,anterior,1,db,,
DB Alternating OH Press,,upper push,strength,,anterior,1,db,,
DB Ankle Hops,,,,,,1,db,,
DB Push Press,,upper push,strength,,anterior,1,db,,
DB RDL with Curl and OH Press,,upper push,strength,0,anterior,1,db,,
DB Reverse Lunge & OH Press,,upper push,strength,,anterior,1,db,,
DB Squat Curl & OH Press,,upper push,strength,0,anterior,1,db,,
DB Stepping Lunge & OH Press,,upper push,strength,,anterior,1,db,,
DB Stepping Lunge with Curl and OH Press,,upper push,strength,0,anterior,1,db,,
DB Up Down with OH Jump Press,,cardio,cardio,1,anterior,1,db,,
DB Up Down with OH Press,,cardio,cardio,1,anterior,1,db,,
DB squat w- oh press,,upper push,strength,,anterior,1,db,,
Db 1-db squat curl and oh press left,,upper push,strength,0,anterior,1,db,,
Db 1-db squat curl and oh press right,,upper push,strength,0,anterior,1,db,,
Db squat jump,,lower push,cardio,1,posterior,1,db,,
High Hurdle Linear Hop with 180 turn DO NOT TURN OVER HURDLE,,,,,,,,,
Lunge jumps,,lower push,cardio,1,posterior,,,,
MB Squat Jump with OH Press,,upper push,strength,1,anterior,,med ball,,
MB Up Down with Jump and Front Press,,cardio,cardio,1,anterior,,med ball,,
MB Up Down with Jump,,cardio,cardio,1,anterior,,med ball,,
MB Up Down with OH Jump Press,,cardio,cardio,1,anterior,,med ball,,
MB half squat hold w front press,,upper push,strength,,anterior,,med ball,,
Modified V-Ups with hands on floor,,,,,,,,,
Single Leg Lunge Jump Right,,lower push,cardio,1,posterior,,,,
Squat High Hurdle Lateral Hop Squat,,lower push,strength,,posterior,,,,
Squat Jump,,lower push,cardio,1,posterior,,,,
Squat Linear Low Hurdle Lat. Hop - Turn NO TURN ON JUMP,,lower push,cardio,1,posterior,,,,
Squat Low Hurdle Lateral Hop Squat,,lower push,strength,,posterior,,,,
Squat Low Hurdle Single Leg Hop Squat,,lower push,strength,,posterior,,,,
Squat jump-hh lateral hop-squat jump,,lower push,cardio,1,posterior,,,,
Squat- low hurdle lateral hop- squat,,lower push,strength,,posterior,,,,
Stationary Lunge Left - Jump,,lower push,cardio,1,posterior,,,,
Stationary Lunge Right - Jump,,lower push,cardio,1,posterior,,,,
Stationary lunge with hip ext right,,lower push,strength,,posterior,,,,
Sumo Jump Squat,,lower push,cardio,1,posterior,,,,
Tuck Jumps,,,,1,,,,,
Up Down with Jump,,cardio,cardio,1,anterior,,,,
Up down- HH lateral hop- up down,,cardio,cardio,1,anterior,,,,
Versa Log Wall Sit,,,,,,,,,
Versa Log lateral jump,,,,1,,,,,
WP Curl with Push Press,,upper push,strength,0,anterior,,,,
WP Push Press,,upper push,strength,,anterior,,,,
WP Squat Curl and OH Press,,upper push,strength,0,anterior,,,,
WP Squat with OH Press,,upper push,strength,,anterior,,,,
alternating single leg up down,,cardio,cardio,1,anterior,,,,
ankle hops-max height,,,,,,,,,
ankle hops,,,,,,,,,
barbell bent over high row,,upper pull,strength,0,posterior,4,barbell,,
barbell bent over low row,,upper pull,strength,0,posterior,4,barbell,,
barbell floor press,,upper push,strength,,anterior,4,barbell,,
barbell front squats,,lower push,strength,,anterior,4,barbell,,
barbell jump squats,,lower push,cardio,1,posterior,4,barbell,,
barbell low speed squat,,lower push,strength,,posterior,4,barbell,,
barbell lying tricep extension,,,strength,,,4,barbell,,
barbell push press,,upper push,strength,,anterior,4,barbell,,
barbell rdl w bent over row,,upper pull,strength,0,posterior,4,barbell,,
barbell rdl w upright row,,upper pull,strength,0,posterior,4,barbell,,
barbell rdls,,,strength,,,4,barbell,,
barbell reverse lunge,,lower push,strength,,posterior,4,barbell,,
barbell speed squat,,lower push,strength,,posterior,4,barbell,,
barbell squat to clean,,lower push,strength,,posterior,4,barbell,,
barbell squat with front raise,,lower push,strength,,anterior,4,barbell,,
barbell squat,,lower push,strength,,posterior,4,barbell,,
barbell stepping lunge w oh press,,upper push,strength,,anterior,4,barbell,,
barbell stepping lunge,,lower push,strength,,posterior,4,barbell,,
barbell upright row,,upper pull,strength,0,posterior,4,barbell,,
barbell wall sit with pr curl,,upper pull,strength,0,anterior,4,barbell,,
bent knee oblique crunch left,,abs,strength,0,anterior,,,,
bent knee oblique crunch right,,abs,strength,0,anterior,,,,
bent knee whole body crunch,,abs,strength,0,anterior,,,,
bicycle crunch with LEFT ONLY,,abs,strength,0,anterior,,,,
bicycle crunch with RIGHT ONLY,,abs,strength,0,anterior,,,,
bicycle crunch,,abs,strength,0,anterior,,,,
bike recovery,,,,,,,,,
bike sprint.wrong,,,,,,,,,
block jump w-180 turn,,,,1,,,,,
block jump w-90 turn,,,,1,,,,,
block squat,,lower push,strength,,posterior,,,,
boxing left left right right,,,cardio,,,5,boxing gear,,
bridge walk outs,,,,,,,,,
bridge,,,,,,,,,
butt kick jumps,,,,1,,,,,
caterpillar walk outs,,,,,,,,,
caterpillar walkout w 3 pushups,,upper push,strength,,anterior,,,,
caterpillar walkout w modified pushup,,upper push,strength,,anterior,,,,
caterpillar walkout w pushup,,upper push,strength,,anterior,,,,
crunch hold with feet on floor,,abs,strength,0,anterior,,,,
db 1 db half wall sit with front press,,upper push,strength,,anterior,1,db,,
db 1 db lying tricep extension,,,,,,1,db,,
db 1 db overhead half wall sit,,,,,,1,db,,
db 1 db overhead wall sit,,,,,,1,db,,
db 1 db squat with tricep extension,,lower push,strength,,posterior,1,db,,
db 1 db wall sit with front press,,upper push,strength,,anterior,1,db,,
db 1 db wall sit with steering wheel,,,,,,1,db,,
db 1-db front press,,upper push,strength,,anterior,1,db,,
db 1-db half squat with front press,,upper push,strength,,anterior,1,db,,
db 1-db kneeling front press,,upper push,strength,,anterior,1,db,,
db 1-db low sumo squat,,lower push,strength,,posterior,1,db,,
db 1-db oh stepping lunge,,upper push,strength,,anterior,1,db,,
db 1-db oh tricep extension,,upper push,strength,,anterior,1,db,,
db 1-db out up press,,upper push,strength,,anterior,1,db,,
db 1-db reverse lunge with front raise,,lower push,strength,,posterior,1,db,,
db 12-15 upper body crunch,,abs,strength,0,anterior,1,db,,
db alt bent over row 1 arm hold torso,,upper pull,strength,0,posterior,1,db,,
db alternating bent over row,,upper pull,strength,0,posterior,1,db,,
db alternating floor press,,upper push,strength,,anterior,1,db,,
db alternating hammer curl,,upper pull,strength,0,anterior,1,db,,
db ankle hops-calf raises,,,,,,1,db,,
db bent over high row,,upper pull,strength,0,posterior,1,db,,
db bent over reverse flye,,,,,,1,db,,
db diagonal lunge,,lower push,strength,,posterior,1,db,,
db fast alternating curl,,upper pull,strength,0,anterior,1,db,,
db floor press with crunch,,upper push,strength,0,anterior,1,db,,
db floor press with straight leg crunch,,upper push,strength,0,anterior,1,db,,
db floor press,,upper push,strength,,anterior,1,db,,
db front squat,,lower push,strength,,anterior,1,db,,
db half squat hold w l-r air boxing,,lower push,cardio,,posterior,5,boxing gear,,
db half up down with modified push up and row,,cardio,cardio,1,anterior,1,db,,
db half up down with row,,cardio,cardio,1,anterior,1,db,,
db half wall sit with alternating curl,,upper pull,strength,0,anterior,1,db,,
db half wall sit with curl,,upper pull,strength,0,anterior,1,db,,
db half wall sit with hammer curl,,upper pull,strength,0,anterior,1,db,,
db lateral lunge,,lower push,strength,,posterior,1,db,,
db low jump squats,,lower push,cardio,1,posterior,1,db,,
db lunge hold w curl left,,upper pull,strength,0,anterior,1,db,,
db lunge hold w curl right,,upper pull,strength,0,anterior,1,db,,
db lunge hold w row left,,lower push,strength,0,posterior,1,db,,
db lunge hold w row right,,lower push,strength,0,posterior,1,db,,
db lunge hold with curl left leg,,upper pull,strength,0,anterior,1,db,,
db lunge hold with curl right leg,,upper pull,strength,0,anterior,1,db,,
db lunge hold with oh press left,,upper push,strength,,anterior,1,db,,
db lunge hold with oh press right,,upper push,strength,,anterior,1,db,,
db lunge jumps,,lower push,cardio,1,posterior,1,db,,
db modified push up hold with row and kickback,,upper push,strength,0,anterior,1,db,,
db modified push up with row and kickback,,upper push,strength,0,anterior,1,db,,
db modified push with row,,upper push,strength,0,anterior,1,db,,
db narrow grip floor press with crunch,,upper push,strength,0,anterior,1,db,,
db narrow grip floor press with straight leg crunch,,upper push,strength,0,anterior,1,db,,
db narrow grip floor press,,upper push,strength,0,anterior,1,db,,
db power lunge left,,lower push,strength,,posterior,1,db,,
db push up hold with row and kickback,,upper push,strength,0,anterior,1,db,,
db push up hold with row,,upper push,strength,0,anterior,1,db,,
db push up with row and kickback,,upper push,strength,0,anterior,1,db,,
db push up with row,,upper push,strength,0,anterior,1,db,,
db rdl with upright row,,upper pull,strength,0,posterior,1,db,,
db rdl,,,,,,1,db,,
db reverse lunge w curl right,,upper pull,strength,0,anterior,1,db,,
db reverse lunge w curl,,upper pull,strength,0,anterior,1,db,,
db reverse lunge with oh press left,,upper push,strength,,anterior,1,db,,
db reverse lunge with oh press right,,upper push,strength,,anterior,1,db,,
db reverse lunge with oh press,,upper push,strength,,anterior,1,db,,
db reverse lunge,,lower push,strength,,posterior,1,db,,
db single leg wall sit with curl and oh press with right leg,,upper push,strength,0,anterior,1,db,,
db squat hold w l r air boxing,,lower push,cardio,,posterior,5,boxing gear,,
db squat jump oh press,,upper push,strength,1,anterior,1,db,,
db squat w curl,,upper pull,strength,0,anterior,1,db,,
db squat w upright row,,lower push,strength,0,posterior,1,db,,
db squat,,lower push,strength,,posterior,1,db,,
db stationary lunge left,,lower push,strength,,posterior,1,db,,
db stationary lunge right,,lower push,strength,,posterior,1,db,,
db stationary lunge w curl left,,upper pull,strength,0,anterior,1,db,,
db stationary lunge w curl right,,upper pull,strength,0,anterior,1,db,,
db stationary lunge w hip ext left,,lower push,strength,,posterior,1,db,,
db stationary lunge w hip ext right,,lower push,strength,,posterior,1,db,,
db stationary lunge with oh press left,,upper push,strength,,anterior,1,db,,
db stationary lunge with oh press right,,upper push,strength,,anterior,1,db,,
db stepping lunge reverse lunge left,,lower push,strength,,posterior,1,db,,
db stepping lunge reverse lunge right,,lower push,strength,,posterior,1,db,,
db stepping lunge w curl left,,upper pull,strength,0,anterior,1,db,,
db stepping lunge w curl right,,upper pull,strength,0,anterior,1,db,,
db stepping lunge w curl,,upper pull,strength,0,anterior,1,db,,
db stepping lunge w lateral raise,,lower push,strength,,posterior,1,db,,
db stepping lunge with oh press left,,upper push,strength,,anterior,1,db,,
db stepping lunge with oh press right,,upper push,strength,,anterior,1,db,,
db stepping lunge,,lower push,strength,,posterior,1,db,,
db straight leg alternate floor press,,upper push,strength,,anterior,1,db,,
db straight leg floor press,,upper push,strength,,anterior,1,db,,
db sumo squat w upright row,,lower push,strength,0,posterior,1,db,,
db up down w curl,,cardio,cardio,1,anterior,1,db,,
db up down w mod pushup and row,,cardio,cardio,1,anterior,1,db,,
db up down w pushup and jump squat,,cardio,cardio,1,anterior,1,db,,
db up down w pushup and row,,cardio,cardio,1,anterior,1,db,,
db up down w row,,cardio,cardio,1,anterior,1,db,,
db up down with curl and oh press,,cardio,cardio,1,anterior,1,db,,
db up down with row & jump squat,,cardio,cardio,1,anterior,1,db,,
db upright row,,upper pull,strength,0,posterior,1,db,,
db v sit hold with partial rep bicep curl with 1 foot on floor,,upper pull,strength,0,anterior,1,db,,
db v sit hold with partial rep bicep curl,,upper pull,strength,0,anterior,1,db,,
db wall sit with alternating curl,,upper pull,strength,0,anterior,1,db,,
db wall sit with curl and overhead press,,upper push,strength,0,anterior,1,db,,
db wall sit with curl,,upper pull,strength,0,anterior,1,db,,
db wall sit with fast alternating curl,,upper pull,strength,0,anterior,1,db,,
db wall sit with hammer curl,,upper pull,strength,0,anterior,1,db,,
diagonal half up down,,cardio,cardio,1,anterior,,,,
dot jump with 180 turn,,,,1,,,,,
dot jumps with no turn,,,,1,,,,,
dot run,,,,,,,,,
double bicycle crunch,,abs,strength,0,anterior,,,,
dumbbell modified push up hold with row,,upper push,strength,0,anterior,,med ball,,
elbow to knee twist crunch with left only,,abs,strength,0,anterior,,,,
elbow to knee twist crunch with right only,,abs,strength,0,anterior,,,,
elbow to knee twist crunch,,abs,strength,0,anterior,,,,
gremlin run,,,,,,,,,
hack squat hold,,lower push,strength,,posterior,,,,
hack squat sumo squat combo,,lower push,strength,,posterior,,med ball,,
half ROM crunch with feet off floor,,abs,strength,0,anterior,,,,
half ROM crunch with feet on floor,,abs,strength,0,anterior,,,,
half ROM twist crunch,,abs,strength,0,anterior,,,,
half squat hold,,lower push,strength,,posterior,,,,
half squat with front kick,,lower push,strength,,anterior,,,,
half sumo squat hold,,lower push,strength,,posterior,,,,
half up down plank jack combo,,cardio,cardio,1,anterior,,med ball,,
half up down with modified push up,,cardio,cardio,1,anterior,,,,
half up down with push up,,cardio,cardio,1,anterior,,,,
half up down,,cardio,cardio,1,anterior,,,,
half wall sit with arms held out front,,,,,,,,,
half wall sit with foam roll,,,,,,,,,
high knees,,,,,,,,,
hip turns,,,,,,,,,
jogging butt kicks,,,,,,,,,
jumping jacks.good,,,,1,,,,,
ladder 2 foot diagonal hops inside,,,,,,,,,
ladder 2 foot diagonal hops on outside,,,,,,,,,
ladder in and out fast feet,,,,,,,,,
ladder in and out hop backwards,,,,,,,,,
ladder in and out hop forward,,,,,,,,,
ladder in and out squat jacks backwards,,lower push,strength,,posterior,,,,
ladder in and out squat jacks,,lower push,strength,,posterior,,,,
ladder scissors,,,,,,,,,
ladder single leg diagonal hops inside,,,,,,,,,
lateral flexion shoulder blades down,,cardio,cardio,1,anterior,,,,
lateral lunge,,lower push,strength,,posterior,,,,
lateral skips,,,,,,,,,
linear jump to hack squat,,lower push,cardio,1,posterior,,,,
linear low hurdle with no jump turn (do not turn over handle),,,,1,,,,,
low hurdle lateral hop,,,,,,,,,
low hurdle single leg lateral hop,,,,,,,,,
low jump squat,,lower push,cardio,1,posterior,,,,
low lateral skips,,,,,,,,,
low lunge jumps,,lower push,cardio,1,posterior,,,,
low speed squat,,lower push,strength,,posterior,,,,
low sumo jump squat,,lower push,cardio,1,posterior,,,,
low sumo squat,,lower push,strength,,posterior,,,,
lower body bicycle,,,,,,,,,
lower body crunch w sl pelvic lift,,abs,strength,0,anterior,,,,
lower body crunch,,abs,strength,0,anterior,,,,
lower body supermans with hands under chin,,,,,,,,,
marching half wall sit,,,,,,,,,
marching pelvic lift 120 degree bend in knee,,,,,,,,,
marching pelvic lift,,,,,,,,,
marching planks,,,,,,,,,
marching wall sit,,,,,,,,,
mb bent over row,,upper pull,strength,0,posterior,,med ball,,
mb bicep curl,,upper pull,strength,0,anterior,,med ball,,
mb bridge,,,,,,,med ball,,
mb curl oh press tricep extension,,upper push,strength,0,anterior,,med ball,,
mb curl w front press,,upper push,strength,0,anterior,,med ball,,
mb curl w oh press,,upper push,strength,0,anterior,,med ball,,
mb diagonal chop left,,,,,,,med ball,,
mb diagonal chop right,,,,,,,med ball,,
mb front chop with jump,,,,1,,,med ball,,
mb front chop,,,,,,,med ball,,
mb front press,,upper push,strength,,anterior,,med ball,,
mb half squat hold w curl,,upper pull,strength,0,anterior,,med ball,,
mb half squat hold,,lower push,strength,,posterior,,med ball,,
mb half wall sit with curl and overhead press,,upper push,strength,0,anterior,,med ball,,
mb half wall sit with curl,,upper pull,strength,0,anterior,,med ball,,
mb jump squat,,lower push,cardio,1,posterior,,med ball,,
mb kneeling big circles,,,,,,,med ball,,
mb lateral skip w front press,,upper push,strength,,anterior,,med ball,,
mb low sumo jump squat,,lower push,cardio,1,posterior,,med ball,,
mb low sumo squat,,lower push,strength,,posterior,,med ball,,
mb lunge jump w oh press left,,upper push,strength,1,anterior,,med ball,,
mb lunge jump w oh press right leg,,upper push,strength,1,anterior,,med ball,,
mb lunge jump w oh press,,upper push,strength,1,anterior,,med ball,,
mb modified rolling push up,,upper push,strength,,anterior,,med ball,,
mb modified traveling push up,,upper push,strength,,anterior,,med ball,,
mb oh calf raise,,upper push,strength,,anterior,,med ball,,
mb oh press w tricep ext,,upper push,strength,,anterior,,med ball,,
mb oh reverse lunge,,upper push,strength,,anterior,,med ball,,
mb oh stepping lunge,,upper push,strength,,anterior,,med ball,,
mb out up press,,upper push,strength,,anterior,,med ball,,
mb rdls,,,,,,,med ball,,
mb reverse lunge w front raise,,lower push,strength,,posterior,,med ball,,
mb reverse lunge w twist,,lower push,strength,,posterior,,med ball,,
mb reverse lunge with oh press at top,,upper push,strength,,anterior,,med ball,,
mb rolling push up,,upper push,strength,,anterior,,med ball,,
mb russian twist,,,,,,,med ball,,
mb single leg extension left,,,,,,,med ball,,
mb single leg hip extension right,,,,,,,med ball,,
mb single leg wall sit with curl and overhead press on left leg,,upper push,strength,0,anterior,,med ball,,
mb speed bicep curl,,upper pull,strength,0,anterior,,med ball,,
mb speed squat,,lower push,strength,,posterior,,med ball,,
mb squat curl oh press,,upper push,strength,0,anterior,,med ball,,
mb squat hold w curl and front press,,upper push,strength,0,anterior,,med ball,,
mb squat hold w curl,,upper pull,strength,0,anterior,,med ball,,
mb squat hold,,lower push,strength,,posterior,,med ball,,
mb squat jump w front press,,upper push,strength,1,anterior,,med ball,,
mb squat w bicep curl,,upper pull,strength,0,anterior,,med ball,,
mb squat w front press at bottom,,upper push,strength,,anterior,,med ball,,
mb squat w front press at top,,upper push,strength,,anterior,,med ball,,
mb squat with oh press,,upper push,strength,,anterior,,med ball,,
mb squat,,lower push,strength,,posterior,,med ball,,
mb standing big circle,,,,,,,med ball,,
mb stepping lunge w twist,,lower push,strength,,posterior,,med ball,,
mb straight arm crunch with alternating hip flexion,,abs,strength,0,anterior,,med ball,,
mb sumo jump squat,,lower push,cardio,1,posterior,,med ball,,
mb sumo squat hold w curl,,upper pull,strength,0,anterior,,med ball,,
mb sumo squat hold w front press,,upper push,strength,,anterior,,med ball,,
mb sumo squat hold,,lower push,strength,,posterior,,med ball,,
mb sumo squat w curl,,upper pull,strength,0,anterior,,med ball,,
mb sumo squat,,lower push,strength,,posterior,,med ball,,
mb traveling push up,,upper push,strength,,anterior,,med ball,,
mb tricep extension,,,,,,,med ball,,
mb up down w oh press,,cardio,cardio,1,anterior,,med ball,,
mb up down,,cardio,cardio,1,anterior,,med ball,,
mb v sit hold with front press and 1 foot down,,cardio,cardio,1,anterior,,med ball,,
mb v sit hold with front press and both feet up,,upper push,strength,,anterior,,med ball,,
mb v sit twist with 1 foot on floor,,,,,,,med ball,,
mb v sit twist with both feet off floor,,,,,,,med ball,,
mb wall sit with curl and overhead press,,upper push,strength,0,anterior,,med ball,,
mb wall sit with curl,,upper pull,strength,0,anterior,,med ball,,
mb wall sit with front press,,upper push,strength,,anterior,,med ball,,
modified half rom push up,,upper push,strength,,anterior,,,,
modified plank up push up combo,,upper push,strength,,anterior,,med ball,,
modified plank up,,,,,,,,,
modified plank,,,,,,,,,
modified push up 90 degree hold,,upper push,strength,,anterior,,,,
modified push up with rotation,,upper push,strength,,anterior,,,,
modified push up,,upper push,strength,,anterior,,,,
modified side plank with abduction,,,,,,,,,
modified side plank with dip,,,,,,,,,
modified side plank with rotation,,,,,,,,,
modified side plank,,,,,,,,,
modified sphinx push up,,upper push,strength,,anterior,,,,
modified tricep push up,,upper push,strength,,anterior,,,,
modified wide narrow push up combo,,upper push,strength,0,anterior,,med ball,,
mountain climbers,,,,,,,med ball,,
one dumbbell lying tricep extension with crunch,,abs,strength,0,anterior,,med ball,,
opposite arm opposite leg bird dog,,,,,,,,,
partial rep high knees,,,,,,,,,
pelvic lift,,,,,,,,,
plank jack with elbows,,,,,,,,,
plank jacks,,,,,,,,,
plank ups,,,,,,,,,
plank with lower body twists,,,,,,,,,
plank,,,,,,,,,
pose ball SL opposite arm opposite leg crunch left,,abs,strength,0,anterior,,,,
pose ball SL opposite arm opposite leg crunch right,,abs,strength,0,anterior,,,,
pose ball hand to foot exchange,,,,,,,,,
pose ball straight arm upper body twist crunch,,abs,strength,0,anterior,,,,
pose ball v sit twists with 1 foot on ground,,,,,,,,,
pose ball v sit twists with ball btw feet,,,,,,,,,
prone low hurdle lateral hops,,,,,,,,,
prone swimmers,,,,,,,,,
push up hold at 90 degrees,,upper push,strength,,anterior,,,,
push up hold opp arm opp leg,,upper push,strength,,anterior,,,,
push up hold with shoulder touch,,upper push,strength,,anterior,,,,
push up to plank jack,,upper push,strength,,anterior,,,,
push up with hip extension,,upper push,strength,,anterior,,,,
push up with hip flexion,,upper push,strength,,anterior,,,,
push up with rotation,,upper push,strength,,anterior,,,,
push up with wide hip flexion,,upper push,strength,,anterior,,,,
reverse lunge left leg,,lower push,strength,,posterior,,,,
reverse lunge with front kick left,,lower push,strength,,posterior,,,,
reverse lunge with front kick right,,lower push,strength,,posterior,,,,
reverse lunge with front kick,,lower push,strength,,posterior,,,,
reverse lunge,,lower push,strength,,posterior,,,,
scissors,,,,,,,,,
side plank with abduction,,,,,,,,,
side plank with dip,,,,,,,,,
side plank with rotation,,,,,,,,,
side plank,,,,,,,,,
single leg lunge jump left,,lower push,cardio,1,posterior,,,,
single leg pelvic lift left 120 degree,,,,,,,,,
single leg pelvic lift left,,,,,,,,,
single leg pelvic lift right 120 degrees,,,,,,,,,
sphinx push ups,,upper push,strength,,anterior,,,,
squat dot jump squat,,lower push,cardio,1,posterior,,,,
squat hold,,lower push,strength,,posterior,,,,
squat jacks,,lower push,strength,,posterior,,,,
squat jumps,,lower push,cardio,1,posterior,,,,
squat with alt hip extension,,lower push,strength,,posterior,,,,
squat with alt hip flexion,,lower push,strength,,posterior,,,,
squat with front kicks,,lower push,strength,,anterior,,,,
squat with hip turns,,lower push,strength,,posterior,,,,
stability ball alternating single leg bridge,,,,,,,,,
stability ball alternating single leg curl,,upper pull,strength,0,anterior,,,,
stability ball alternating single leg pelvic lift,,,,,,,,,
stability ball bridge,,,,,,,,,
stability ball crunch,,abs,strength,0,anterior,,,,
stability ball hyper extension,,,,,,,,,
stability ball leg extensions,,,,,,,,,
stability ball marching plank elbows on ball,,,,,,,,,
stability ball modified pike knees to chest,,,,,,,,,
stability ball modified roll out,,,,,,,,,
stability ball pelvic lift,,,,,,,,,
stability ball pike,,,,,,,,,
stability ball plank elbows on ball,,,,,,,,,
stability ball push up hands on ball,,upper push,strength,,anterior,,,,
stability ball push up hold with feet on ball,,upper push,strength,,anterior,,,,
stability ball push up hold with hip extension and hands on ball,,upper push,strength,,anterior,,,,
stability ball push up with feet on ball,,upper push,strength,,anterior,,,,
stability ball twist crunch,,abs,strength,0,anterior,,,,
standing twist crunch,,abs,strength,0,anterior,,,,
star jumps,,,,1,,,,,
stationary lateral lunge,,lower push,strength,,posterior,,,,
stationary lunge left,,lower push,strength,,posterior,,,,
stationary lunge right,,lower push,strength,,posterior,,,,
stationary lunge with hip ext left,,lower push,strength,,posterior,,,,
step lateral step run,,,,,,,,,
step step up with hip flexion,,,,,,,,,
stepping lunge lateral lunge left,,lower push,strength,,posterior,,,,
stepping lunge lateral lunge right,,lower push,strength,,posterior,,,,
stepping lunge,,lower push,strength,,posterior,,,,
straight arm upper body crunch,,abs,strength,0,anterior,,,,
straight arm whole body crunch,,abs,strength,0,anterior,,,,
straight leg 3 way pelvic lift,,,,,,,,,
straight leg cross over crunch left,,abs,strength,0,anterior,,,,
straight leg cross over crunch right,,abs,strength,0,anterior,,,,
straight leg cross over crunch,,abs,strength,0,anterior,,,,
straight leg crunch hold reaching for toes,,abs,strength,0,anterior,,,,
straight leg flutter kicks,,,,,,,,,
straight leg half ROM crunch,,abs,strength,0,anterior,,,,
straight leg half ROM twist crunch,,abs,strength,0,anterior,,,,
straight leg lift with pelvic lift,,,,,,,,,
straight leg oblique crunch left,,abs,strength,0,anterior,,,,
straight leg oblique crunch right,,abs,strength,0,anterior,,,,
straight leg pelvic lift with twist,,,,,,,,,
straight leg pelvic lift,,,,,,,,,
straight leg twisting crunch,,abs,strength,0,anterior,,,,
straight leg upper body crunch,,abs,strength,0,anterior,,,,
straight leg upper body twist crunch with ball held above chest,,abs,strength,0,anterior,,,,
straight leg whole body crunch,,abs,strength,0,anterior,,,,
sumo squat hold,,lower push,strength,,posterior,,,,
sumo squats,,lower push,strength,,posterior,,,,
superman hold,,,,,,,,,
supermans,,,,,,,,,
suspension chest press,,upper push,strength,,anterior,3,suspension,,
thai plank,,,,,,,,,
tricep push up,,upper push,strength,,anterior,,,,
