Exercise Name,Day last selected,Modality,Cardio or Strength,Impact?,Anterior/Posterior,Station Number,Equipment,,KEY
suspension single leg squat left,,lower push,strength,,posterior,3,suspension,,
suspension single leg squat right,,lower push,strength,,posterior,3,suspension,,
suspension speed squat,,lower push,strength,,posterior,3,suspension,,
suspension squat hold with bicep curl,,upper pull,strength,0,anterior,3,suspension,,
suspension squat hold with high row low row combo,,lower push,strength,0,posterior,3,med ball,,
suspension squat hold with low row,,lower push,strength,0,posterior,3,suspension,,
suspension squat hold with partial rep high row,,lower push,strength,0,posterior,3,suspension,,
suspension squat hold with partial rep low row,,lower push,strength,0,posterior,3,suspension,,
suspension squat hold,,lower push,strength,,posterior,3,suspension,,
suspension squat with bicep curl,,upper pull,strength,0,anterior,3,suspension,,
suspension squat with high row,,lower push,strength,0,posterior,3,suspension,,
suspension squat with low row,,lower push,strength,0,posterior,3,suspension,,
suspension squat with reverse flye,,lower push,strength,,posterior,3,suspension,,
suspension squat with straight arm front raise,,lower push,strength,,anterior,3,suspension,,
suspension squat with y flye,,lower push,strength,,posterior,3,suspension,,
suspension squat,,lower push,strength,,posterior,3,suspension,,
suspension straight arm front raise,,,,,,3,suspension,,
suspension tricep extension,,,,,,3,suspension,,
suspension v sit hold with front press,,upper push,strength,,anterior,3,suspension,,
suspension y flye,,,,,,3,suspension,,
upper body crunch with feet off floor,,abs,strength,0,anterior,,,,
upper body twist crunch right with feet on floor,,abs,strength,0,anterior,,,,
versa log squat with oh press and vertical log squeeze,,upper push,strength,,anterior,,,,
wall calf raise,,,,,,,,,
wall march,,,,,,,,,
wall push ups,,upper push,strength,,anterior,,,,
wall runs,,,,,,,,,
wall sit with bag squeeze,,,,,,,,,
wall sit with foam roll,,,,,,,,,
wall sit,,,,,,,,,
wall ups max height,,,,,,,,,
wall ups,,,,,,,,,
windshield wipers,,,,,,,,,
wp oh squats,,upper push,strength,,anterior,,,,
band high alternating supinated band rows start in,,upper pull,strength,0,posterior,,band,,
band high band 1 arm row right,,upper pull,strength,0,posterior,,band,,
band high band alt lat pulldowns and arms start down,,cardio,cardio,1,anterior,,band,,
band high band alt lat pulldowns arms start up,,cardio,cardio,1,anterior,,band,,
band high band continuous squat with row and row as you stand,,lower push,strength,0,posterior,,band,,
band high band half hack squat hold with supinated row,,lower push,strength,0,posterior,,band,,
band high band half lunge hold with one arm lat sweep left,,lower push,strength,,posterior,,band,,
band high band half lunge hold with one arm lat sweep right,,lower push,strength,,posterior,,band,,
band high band high row hold with reverse lunge,,lower push,strength,0,posterior,,band,,
band high band lat pulldown,,cardio,cardio,1,anterior,,band,,
band high band lat sweep,,,,,,,band,,
band high band lunge hold with one arm lat sweep with left,,lower push,strength,,posterior,,band,,
band high band lunge hold with one arm lat sweep with right,,lower push,strength,,posterior,,band,,
band high band overhead tricep extension,,,,,,,band,,
band high band row hold with alternating one arm row,,upper pull,strength,0,posterior,,band,,
band high band row hold with bw squats,,lower push,strength,0,posterior,,band,,
band high band squat with row at bottom,,lower push,strength,0,posterior,,band,,
band high hack squat hold with row,,lower push,strength,0,posterior,,band,,
band high hack squat hold with supinated row,,lower push,strength,0,posterior,,band,,
band high hack squat with band sweep as you stand,,lower push,strength,,posterior,,band,,
band high half hack squat hold with row,,lower push,strength,0,posterior,,band,,
band high half hack squat hold with supinated row,,lower push,strength,0,posterior,,band,,
band high half squat hold with supinated row,,lower push,strength,0,posterior,,band,,
band high half sumo squat hold with row,,lower push,strength,0,posterior,,band,,
band high half sumo squat hold with supinated row,,lower push,strength,0,posterior,,band,,
band high reverse lunge with row at bottom right,,lower push,strength,0,posterior,,band,,
band high reverse lunge with row at top right,,lower push,strength,0,posterior,,band,,
band high reverse lunge with row at top with left,,lower push,strength,0,posterior,,band,,
band high speed row,,upper pull,strength,0,posterior,,band,,
band high squat with supinated row at bottom,,lower push,strength,0,posterior,,band,,
band high sumo squat hold with supinated row,,lower push,strength,0,posterior,,band,,
band high supinated lat pulldown,,cardio,cardio,1,anterior,,band,,
band high supinated row,,upper pull,strength,0,posterior,,band,,
band high supinated speed row,,upper pull,strength,0,posterior,,band,,
band low alternating supinated band rows start in,,upper pull,strength,0,posterior,,band,,
band low band continuous squat with row row as you stand,,lower push,strength,0,posterior,,band,,
band low band high row hold with reverse lunge,,lower push,strength,0,posterior,,band,,
band low band low to high chest press,,upper push,strength,,anterior,,band,,
band low band one arm row right,,upper pull,strength,0,posterior,,band,,
band low band row hold with bw squats,,lower push,strength,0,posterior,,band,,
band low band squat with row at bottom,,lower push,strength,0,posterior,,band,,
band low band y flye,,,,,,,band,,
band low hack squat hold with row,,lower push,strength,0,posterior,,band,,
band low hack squat hold with supinated row,,lower push,strength,0,posterior,,band,,
band low half hack squat hold with row,,lower push,strength,0,posterior,,band,,
band low half hack squat hold with supinated row,,lower push,strength,0,posterior,,band,,
band low half squat hold with supinated row,,lower push,strength,0,posterior,,band,,
band low half sumo squat hold with supinated row,,lower push,strength,0,posterior,,band,,
band low reverse lunge with row at bottom left,,lower push,strength,0,posterior,,band,,
band low reverse lunge with row at bottom right and left,,lower push,strength,0,posterior,,band,,
band low reverse lunge with row at top left,,lower push,strength,0,posterior,,band,,
band low reverse lunge with row at top right,,lower push,strength,0,posterior,,band,,
band low row hold with alternating one arm row,,upper pull,strength,0,posterior,,band,,
band low speed row,,upper pull,strength,0,posterior,,band,,
band low sumo squat hold with row,,lower push,strength,0,posterior,,band,,
band low sumo squat hold with supinated row,,lower push,strength,0,posterior,,band,,
band low supinated bicep curl,,upper pull,strength,0,anterior,,band,,
band low supinated row,,upper pull,strength,0,posterior,,band,,
band low supinated speed row,,upper pull,strength,0,posterior,,band,,
band mid alternating supinated band rows start in,,upper pull,strength,0,posterior,,band,,
band mid band continous squat with row row as you stand,,lower push,strength,0,posterior,,band,,
band mid band half squat hold with reverse flye,,lower push,strength,,posterior,,band,,
band mid band high row hold with reverse lunge,,lower push,strength,0,posterior,,band,,
band mid band low row high row combo,,upper pull,strength,0,posterior,,band,,
band mid band lunge hold with one arm row right or left,,lower push,strength,0,posterior,,band,,
band mid band one arm row left and right,,upper pull,strength,0,posterior,,band,,
band mid band one arm row right and left,,upper pull,strength,0,posterior,,band,,
band mid band reverse flye,,,,,,,band,,
band mid band row hold with alternating one arm row,,upper pull,strength,0,posterior,,band,,
band mid band row hold with bw squats,,lower push,strength,0,posterior,,band,,
band mid band squat hold with reverse flye,,lower push,strength,,posterior,,band,,
band mid band squat with row at bottom,,lower push,strength,0,posterior,,band,,
band mid band tricep kickback,,,,,,,band,,
band mid hack squat hold with row,,lower push,strength,0,posterior,,band,,
band mid hack squat hold with supinated row,,lower push,strength,0,posterior,,band,,
band mid half hack squat hold with row,,lower push,strength,0,posterior,,band,,
band mid half hack squat hold with supinated row,,lower push,strength,0,posterior,,band,,
band mid half squat hold with supinated row,,lower push,strength,0,posterior,,band,,
band mid half sumo squat hold with row,,lower push,strength,0,posterior,,band,,
band mid half sumo squat hold with supinated row,,lower push,strength,0,posterior,,band,,
band mid lunge hold left with one arm chest flye,,lower push,strength,,posterior,,band,,
band mid lunge hold right with one arm chest flye,,lower push,strength,,posterior,,band,,
band mid lunge hold with one arm high row right and left,,lower push,strength,0,posterior,,band,,
band mid narrow band press,,upper push,strength,0,anterior,,band,,
band mid one arm chest press with twist left,,upper push,strength,,anterior,,band,,
band mid one arm chest press with twist right,,upper push,strength,,anterior,,band,,
band mid reverse lunge with row at bottom right,,lower push,strength,0,posterior,,band,,
band mid reverse lunge with row at top left,,lower push,strength,0,posterior,,band,,
band mid reverse lunge with row at top with right,,lower push,strength,0,posterior,,band,,
band mid speed row,,upper pull,strength,0,posterior,,band,,
band mid sumo squat hold with supinated row,,lower push,strength,0,posterior,,band,,
band mid supinated row,,upper pull,strength,0,posterior,,band,,
band mid supinated speed row,,upper pull,strength,0,posterior,,band,,
boxing fast left right hook hook upper cut upper cut,,,cardio,,,5,boxing gear,,
boxing left left right right jab jab cross cross,,,cardio,,,5,boxing gear,,
kneeling 1 leg hip extension with left,,,,,,,,,
kneeling 1 leg hip extension with right,,,,,,,,,
stability ball alternating single leg squat,,lower push,strength,,posterior,,,,
stability ball hack squat,,lower push,strength,,posterior,,,,
stability ball power lunge right,,lower push,strength,,posterior,,,,
step body bar step up with curl,,upper pull,strength,0,anterior,,,,
step single leg lateral step jump with hip flexion left,,,,1,,,,,
step single leg lateral step jump with hip flexion right,,,,1,,,,,
step versa bag step up with hip extension,,,,,,,,,
step wp lateral step up with curl,,upper pull,strength,0,anterior,,,,
step wp squat lateral step up squat,,lower push,strength,,posterior,,,,
step wp step up with hip extension,,,,,,,,,
suspension alternating single leg curls,,upper pull,strength,0,anterior,3,suspension,,
suspension high row hold at 90 degrees,,upper pull,strength,0,posterior,3,suspension,,
suspension squat hold with high row,,lower push,strength,0,posterior,3,suspension,,
1 Arm Band Lat Sweeps Alternating,,,,,,,band,,
Band Chop High to Low Left,,,,,,,band,,
Alternating Squat Jump Lunge Jump Combo,,lower push,cardio,1,posterior,,med ball,,
Band Chop Low to High Right,,,,,,,band,,
1 DB Reverse Lunge with Front Raise Left,,lower push,strength,,posterior,1,db,,
BB Curl,,upper pull,strength,0,anterior,,,,
Band Superman LB Focused,,,,,,,band,,
1 Arm Band Lat Sweeps Left,,,,,,,band,,
1 Arm Band Lat Sweeps Right,,,,,,,band,,
1 DB Twist Crunch,,abs,strength,0,anterior,1,db,,
2 DB Lying Tricep Extension,,,,,,1,db,,
1 DB Curl with Front Press,,upper push,strength,0,anterior,1,db,,
Band Chop High to,,,,,,,band,,
Band Monster Walk,,,,,,,band,,
Band Chop Low to High Left,,,,,,,band,,
Band Bicep Curl,,upper pull,strength,0,anterior,,band,,
Barbell Squat Step Up Squat,,lower push,strength,,posterior,4,barbell,,
Barbell Step Up with Hip Flexion and Extension,,,strength,,,4,barbell,,
BB Pelvic Lift,,,,,,,,,
Band Reverse Lunge with Twist Left,,lower push,strength,,posterior,,band,,
Band Reverse Lunge with Twist right,,lower push,strength,,posterior,,band,,
Bent Knee Twist Crunch - Alternating,,abs,strength,0,anterior,,,,
Boxing Squat Hold with Russian Twist,,lower push,cardio,,posterior,5,boxing gear,,
Boxing Split Squat with Jab Right,,lower push,cardio,,posterior,5,boxing gear,,
Band Chop High to Low Right,,,,,,,band,,
Boxing Squat Hold with L Cross,,lower push,cardio,,posterior,5,boxing gear,,
Bent Knee Twist Crunch Left,,abs,strength,0,anterior,,,,
Bridge Hold with BB Floor Press,,upper push,strength,,anterior,,,,
BB Lying Tricep Extension with Crunch,,abs,strength,0,anterior,,,,
BW Tall kneeling to Squat hold,,lower push,strength,,posterior,,,,
BB Front Rack Split Squat Right,,lower push,strength,,anterior,,,,
BB Single Leg RDL Right,,,,,,,,,
Barbell Step Up with Hip Extension,,,strength,,,4,barbell,,
BB Single Leg RDL Left,,,,,,,,,
BW Pause Squats,,lower push,strength,,posterior,,,,
BB Front Rack Split Squat Left,,lower push,strength,,anterior,,,,
BB Single Leg RDL Alternating,,,,,,,,,
Boxing Split Squat with Jab Left,,lower push,cardio,,posterior,5,boxing gear,,
Bear Plank,,,,,,,,,
Barbell Squat Lateral Step Up Squat,,lower push,strength,,posterior,4,barbell,,
Band Superman UB Focused,,,,,,,band,,
BB OH Tricep Extension,,upper push,strength,,anterior,,,,
Bear Crawl,,,,,,,,,
BB Split squat Left,,lower push,strength,,posterior,,,,
BB Split Squat Right,,lower push,strength,,posterior,,,,
Bent Knee Twist Crunch Right,,abs,strength,0,anterior,,,,
BB Bridge,,,,,,,,,
Boxing Lunge Hold with Jab Right,,lower push,cardio,,posterior,5,boxing gear,,
Bridge Hold with WP Floor Press,,upper push,strength,,anterior,,,,
Barbell Step Up with Hip Flexion,,,strength,,,4,barbell,,
Caterpillar Walk Out with Plank up,,,,,,,,,
BB Bench Press off step ,,upper push,strength,,anterior,,,,
Boxing Lunge hold with Jab Left,,lower push,cardio,,posterior,5,boxing gear,,
BW Hack Squat,,lower push,strength,,posterior,,,,
BB RDL with Calf Raise,,,,,,,,,
Boxing LR Elbows,,,cardio,,,5,boxing gear,,
Band Bicep Curl Wall,,upper pull,strength,0,anterior,,band,,
Boxing Stationary Lateral Lunge with LR at top,,lower push,cardio,,posterior,5,boxing gear,,
DB Bridge Hold with Floor Press,,upper push,strength,,anterior,1,db,,
DB Bear Plank with Alternating Row,,upper pull,strength,0,posterior,1,db,,
DB 1 arm Uneven Lunge Right,,lower push,strength,,posterior,1,db,,
DB OH March,,upper push,strength,,anterior,1,db,,
DB Pelvic Lifts,,,,,,1,db,,
DB Goblet Split Squat Left,,lower push,strength,,posterior,1,db,,
DB Alternating Calf Raises,,,,,,1,db,,
Db Suitcase Squat Left,,lower push,strength,,posterior,1,db,,
Hollow Body Hold,,,,,,,,,
DB Alternating Curl with Front Press,,upper push,strength,0,anterior,1,db,,
DB Goblet Lateral Lunge,,lower push,strength,,posterior,1,db,,
DB Single Leg RDL Right,,,,,,1,db,,
DB Reverse Lunge with Front Raise,,lower push,strength,,posterior,1,db,,
DB Caterpillar Walk Out,,,,,,1,db,,
DB 1 arm Uneven Lunge Left,,lower push,strength,,posterior,1,db,,
DB Caterpillar Walk Out with Row and Push Up,,upper push,strength,0,anterior,1,db,,
DB Caterpillar Walk Out with Push Up,,upper push,strength,,anterior,1,db,,
DB Goblet Squat with OH Press,,upper push,strength,,anterior,1,db,,
DB Goblet Split Squat Right,,lower push,strength,,posterior,1,db,,
DB Goblet Squat,,lower push,strength,,posterior,1,db,,
DB Hack Squat,,lower push,strength,,posterior,1,db,,
DB goblet Sumo Squat,,lower push,strength,,posterior,1,db,,
DB Jump Squat with L-R Air Box at Bottom,,lower push,cardio,1,posterior,1,db,,
DB Goblet Sumo Squat with OH Press,,upper push,strength,,anterior,1,db,,
DB Lateral Raise,,,,,,1,db,,
DB Bridge,,,,,,1,db,,
DB March,,,,,,1,db,,
DB Pause Hack Squat,,lower push,strength,,posterior,1,db,,
DB Pause Squats,,lower push,strength,,posterior,1,db,,
DB RDL with Calf Raise,,,,,,1,db,,
DB Pause Sumo Squats,,lower push,strength,,posterior,1,db,,
DB RDL with Reverse Flye at bottom,,,,,,1,db,,
DB Split Squat with 1 Arm OH Press Left,,upper push,strength,,anterior,1,db,,
DB Suitcase Squat Right,,lower push,strength,,posterior,1,db,,
DB Squat with Alt Front Raise,,lower push,strength,,anterior,1,db,,
DB Reverse Lunge to DB Squat,,lower push,strength,,posterior,1,db,,
DB Single Leg RDL Left,,,,,,1,db,,
Dead Bug,,,,,,,,,
DB Single Leg RDL Alternating,,,,,,1,db,,
Frog Pump,,,,,,,,,
DB Split Squat with 1 Arm OH Press Right,,upper push,strength,,anterior,1,db,,
DB Sumo Squat no pause,,lower push,strength,,posterior,1,db,,
DB Single Arm OH Tricep Extension,,upper push,strength,,anterior,1,db,,
Front Foot Elevated Split Squat Left,,lower push,strength,,anterior,,,,
Front Foot Elevated Split Squat Right,,lower push,strength,,anterior,,,,
DB Caterpillar Walk Out with Alternating Row,,upper pull,strength,0,posterior,1,db,,
High Push Up HOLD,,upper push,strength,,anterior,,,,
DB Kickbacks,,,,,,1,db,,
Lateral Band Walk,,,,,,,band,,
Long Jump with 3 Hop Back,,,,1,,,,,
MB Bridge with Front Press,,upper push,strength,,anterior,,med ball,,
MB Bridge,,,,,,,med ball,,
Lateral Skips with Ankle Hops,,,,,,,,,
MB Low Stationary Lunge,,lower push,strength,,posterior,,med ball,,
MB 1-arm Uneven Reverse Lunge Left,,lower push,strength,,posterior,,med ball,,
MB 1-arm Uneven Reverse Lunge Right,,lower push,strength,,posterior,,med ball,,
MB Kneel to Squat Hold,,lower push,strength,,posterior,,med ball,,
MB Lunge HOLD with Twist Left,,lower push,strength,,posterior,,med ball,,
MB Lunge HOLD with Twist Right,,lower push,strength,,posterior,,med ball,,
MB Pelvic Lift,,,,,,,med ball,,
MB SA Upper Body Crunch HOLD,,abs,strength,0,anterior,,med ball,,
MB Split Squat with OH Press Left,,upper push,strength,,anterior,,med ball,,
MB Lunge Hold with Front Press Left,,upper push,strength,,anterior,,med ball,,
Narrow Wall Push Up,,upper push,strength,0,anterior,,,,
MB Up Down with Big Circle,,cardio,cardio,1,anterior,,med ball,,
Rev Lunge to Step Up with Hip Flexion Left,,lower push,strength,,posterior,,,,
Reverse Lunge to Squat,,lower push,strength,,posterior,,,,
Rev Lunge to Step Up with Hip Flexion,,lower push,strength,,posterior,,,,
Rev Lunge to Step Up with Hip Flexion Right,,lower push,strength,,posterior,,,,
Lateral Skip with Squat,,lower push,strength,,posterior,,,,
Sandbell 1-Arm Curl to OH Press Left,,upper push,strength,0,anterior,1,db,,
Sandbell Bent over 1 arm row Left,,upper pull,strength,0,posterior,1,db,,
Sandbell 1-arm Curl to OH Press Right,,upper push,strength,0,anterior,1,db,,
Sandbell Chop - Left,,,,,,1,db,,
Sandbell Chops Right,,,,,,1,db,,
Sandbell Bent Over 1 arm Row,,upper pull,strength,0,posterior,1,db,,
Sandbell Frog Pump,,,,,,1,db,,
Sandbell Curl to OH Press,,upper push,strength,0,anterior,1,db,,
Sandbell Lunge Hold with Row Left,,lower push,strength,0,posterior,1,db,,
Sandbell OH Squat,,upper push,strength,,anterior,1,db,,
Sandbell Reverse Lunge with Twist Alternating,,lower push,strength,,posterior,1,db,,
Sandbell Stepping Lunge with Twist Right,,lower push,strength,,posterior,1,db,,
Sandbell Push up with Flip,,upper push,strength,,anterior,1,db,,
Sandbell Reverse Lunge with Twist Left,,lower push,strength,,posterior,1,db,,
Sandbell Tall Kneeling to Squat Hold,,lower push,strength,,posterior,1,db,,
Sandbell Squat with Front Raise,,lower push,strength,,anterior,1,db,,
Sandbell Squat Curl OH Press Slam,,upper push,strength,0,anterior,1,db,,
SB 1 Leg Bridge Left,,,,,,,,,
Sandbell Lunge Hold with Row Right,,lower push,strength,0,posterior,1,db,,
Sandbell Stepping Lunge with Twist Alternate,,lower push,strength,,posterior,1,db,,
Sandbell Front Squat,,lower push,strength,,anterior,1,db,,
SB 1 Leg Curl with Right,,upper pull,strength,0,anterior,,,,
Sandbell Reverse Lunge with Twist Right,,lower push,strength,,posterior,1,db,,
MB Straigh Leg Crunch,,abs,strength,0,anterior,,med ball,,
Sandbell Swings,,,,,,1,db,,
Sandbell Stepping Lunge with Twist Left,,lower push,strength,,posterior,1,db,,
Sandbell Russian Twist,,,,,,1,db,,
MB Straight Leg Twist Crunch,,abs,strength,0,anterior,,med ball,,
Sandbell Ribbon,,,,,,1,db,,
Sandbell Slams,,,,,,1,db,,
SB 1 leg Bridge Right,,,,,,,,,
SB Dead Bug between Legs,,,,,,,,,
SB 1 Leg Curl with Left,,upper pull,strength,0,anterior,,,,
SB Plank with Lateral Walk Out,,,,,,,,,
Side Plank with DB Lateral Raise Right,,,,,,1,db,,
SB Hand to Foot Exchange,,,,,,,,,
SB Straight Arm Crunch,,abs,strength,0,anterior,,,,
Side Plank with DB Lateral Raise Left,,,,,,1,db,,
Side Plank with Straight Leg Toe Touch Right,,,,,,,,,
Side Plank with Hip Abudction Right,,,,,,,,,
MB Split Squat with Front Press Right,,upper push,strength,,anterior,,med ball,,
Side Plank with Straight Leg Toe Touch Left,,,,,,,,,
Side Plank with Hip Abduction Left,,,,,,,,,
Single Leg Eccentric Squat to Step Alternate,,lower push,strength,,posterior,,,,
Squat Hold with band Pull Aparts,,lower push,strength,,posterior,,band,,
Single Leg Eccentric Squat to Step,,lower push,strength,,posterior,,,,
Single Leg Eccentric Squat to Step Left,,lower push,strength,,posterior,,,,
Squat Hold with R Cross,,lower push,strength,,posterior,,,,
Stationary Lunge Hold with Twist Right,,lower push,strength,,posterior,,,,
Stationary Lunge Hold with Twist Left,,lower push,strength,,posterior,,,,
Step Banded Frog Pumps,,,,,,,band,,
Squat with Band Pull apart Hold and OH Reach,,upper push,strength,,anterior,,band,,
Step Banded Prone Reverse Hyper,,,,,,,band,,
Step Barbell Split Squat Right,,lower push,strength,,posterior,4,barbell,,
SB Marching Hip Thrust HOLD,,,,,,,,,
SB Pelvic Lift between Legs,,,,,,,,,
SB Modified Roll Out,,,,,,,,,
Single Leg Eccentric Squat to Step Right,,lower push,strength,,posterior,,,,
MB Twist Crunch,,abs,strength,0,anterior,,med ball,,
MB Straight Leg Crunch,,abs,strength,0,anterior,,med ball,,
MB Lunge Hold with Front Press Right,,upper push,strength,,anterior,,med ball,,
MB Split Squat with Front Press Left,,upper push,strength,,anterior,,med ball,,
MB Split Squat with OH Press Right,,upper push,strength,,anterior,,med ball,,
MB Upper Body Crunch,,abs,strength,0,anterior,,med ball,,
Step BB Hip Thrust,,,,,,,,,
Step DB Pullover,,,,,,1,db,,
Step Heel Elevated Pelvic Lift Bilateral,,,,,,,,,
Step Front Rack Split Squat,,lower push,strength,,anterior,,,,
Step Split Squat with Front Raise Left,,lower push,strength,,anterior,,,,
Suspension Reverse Flye,,,,,,3,suspension,,
WP Single Leg RDL Alternating,,,,,,,,,
Step BB Pullover,,,,,,,,,
Stepping Lunge to Squat,,lower push,strength,,posterior,,,,
Suspension Single Arm Row Left,,upper pull,strength,0,posterior,3,suspension,,
Step Decline Plank,,,,,,,,,
Suspension Chest Press Hold with Hip Abduction,,upper push,strength,,anterior,3,suspension,,
Suspension Mountain Climber Push Combo,,upper push,strength,,anterior,3,med ball,,
Thai Plank Right,,,,,,,,,
WP Upper Body Crunch,,abs,strength,0,anterior,,,,
Wall Press Abs Right,,upper push,strength,,anterior,,,,
Step Bench Row,,upper pull,strength,0,posterior,,,,
Step Heel Elevated Bridge HOLD Bilateral,,,,,,,,,
Step Split Squat with Front Raise Right,,lower push,strength,,anterior,,,,
Step Bridge Hold with Walk Up,,,,,,,,,
Sumo Wall Sit,,,,,,,,,
Suspension Cycling Lunge Jump,,lower push,cardio,1,posterior,3,suspension,,
Step WP Pullover,,,,,,,,,
Step Split Squat with DB OH Press Left,,upper push,strength,,anterior,1,db,,
Suspension Pike,,,,,,3,suspension,,
Step Split Squat with DB OH Press Right,,upper push,strength,,anterior,1,db,,
Step Heel Elevated Pelvic Lift Left,,,,,,,,,
Step Split Squat with DB Bicep Curl Left,,upper pull,strength,0,anterior,1,db,,
WP Single Leg RDL Left,,,,,,,,,
Suspension Single Leg Squat Jump Left,,lower push,cardio,1,posterior,3,suspension,,
Wall Press Abs Left,,upper push,strength,,anterior,,,,
Step Decline Plank-Up,,,,,,,,,
Step Prone Reverse Hyper,,,,,,,,,
Suspension Straight Arm Front Raise,,,,,,3,suspension,,
WP Suitcase Squat Left,,lower push,strength,,posterior,,,,
Step Heel Elevated Bridge Hold Left,,,,,,,,,
Suspension Squat with Single Arm Row Left,,lower push,strength,0,posterior,3,suspension,,
WP Suitcase Squat Right,,lower push,strength,,posterior,,,,
Wall Sit with Bag Russian Twist,,,,,,,,,
Step Front Rack Split Squat Left,,lower push,strength,,anterior,,,,
Step Split Squat with Hammer Front Raise Right,,lower push,strength,,anterior,,,,
Suspension Single Leg Squat Jump Right,,lower push,cardio,1,posterior,3,suspension,,
Step MB pullover,,,,,,,med ball,,
WP Low Stationary Lunge,,lower push,strength,,posterior,,,,
Wall Push Up Hold with Alternating Hip Abduction,,upper push,strength,,anterior,,,,
Suspension Squat with Single Arm Row Right,,lower push,strength,0,posterior,3,suspension,,
Suspension Tricep Pushdown,,cardio,cardio,1,anterior,3,suspension,,
Uneven Plank Left,,,,,,,,,
Step Heel Elevated Pelvic Lift,,,,,,,,,
Step Split Squat with Hammer Front Raise Left,,lower push,strength,,anterior,,,,
Uneven Plank Right,,,,,,,,,
WP Single Leg RDL Right,,,,,,,,,
Suspension Stationary Lunge Jump,,lower push,cardio,1,posterior,3,suspension,,
WP Bridge,,,,,,,,,
Wall Sit with Band Pull Aparts,,,,,,,band,,
WP RDL,,,,,,,,,
WP Tall Kneeling to Squat Hold,,lower push,strength,,posterior,,,,
Suspension Supinated Row,,upper pull,strength,0,posterior,3,suspension,,
Suspension Squat Jump,,lower push,cardio,1,posterior,3,suspension,,
Suspension Ys,,,,,,3,suspension,,
Thai Plank Left,,,,,,,,,
Step Hip thrust,,,,,,,,,
Suspension Low Row,,upper pull,strength,0,posterior,3,suspension,,
Step Front Rack Split Squat Right,,lower push,strength,,anterior,,,,
WP Stragiht Leg Crunch,,abs,strength,0,anterior,,,,
WP March,,,,,,,,,
WP Split Squat Left,,lower push,strength,,posterior,,,,
WP Sumo Hack Jump Squat Combo,,lower push,cardio,1,posterior,,med ball,,
WP Pelvic Lifts,,,,,,,,,
Step Bench Row Left,,upper pull,strength,0,posterior,,,,
Step Heel Elevated Bridge Hold Right,,,,,,,,,
Suspension Hack to Sumo Squat Jump,,lower push,cardio,1,posterior,3,suspension,,
Step Split Squat with DB Bicep Curl Right,,upper pull,strength,0,anterior,1,db,,
Step Split Squat with DB OH Press,,upper push,strength,,anterior,1,db,,
Suspension Supinated Row to Pushdown,,cardio,cardio,1,anterior,3,suspension,,
Suspension High Row,,upper pull,strength,0,posterior,3,suspension,,
Step Split Squat with Lateral Raise Left,,lower push,strength,,posterior,,,,
Versabag Swings,,,,,,,,,
suspension Stationary Lunge Jump Left,,lower push,cardio,1,posterior,3,suspension,,
WP Bridge HOLD with Floor Press,,upper push,strength,,anterior,,,,
WP pause Squats,,lower push,strength,,posterior,,,,
WP Sumo Jump Squats,,lower push,cardio,1,posterior,,,,
WP Sumo Squat,,lower push,strength,,posterior,,,,
WP Straight Leg Twist Crunch,,abs,strength,0,anterior,,,,
Wall Sit with OH Band Pull Aparts,,upper push,strength,,anterior,,band,,
Wp Split Squat Right,,lower push,strength,,posterior,,,,
Wall Press Abs Bilateral,,upper push,strength,,anterior,,,,
Wall Alternating Hip Extension,,,,,,,,,
Step Split Squat with Lateral Raise Right,,lower push,strength,,posterior,,,,
WP Twist Crunch,,abs,strength,0,anterior,,,,
Wall Sit with Alt Knee Extension,,,,,,,,,
Step Barbell Split Squat Left,,lower push,strength,,posterior,4,barbell,,
